timestamp,open,high,low,close,volume
2026-02-10,70141.0,70533.2,67911.6,68841.3,6760.77048465
2026-02-11,68841.3,69291.6,65759.1,67081.7,10187.40563609
2026-02-12,67085.8,68421.6,65120.1,66281.4,8478.91733474
2026-02-13,66277.2,69486.5,65871.9,68850.0,8425.14105321
2026-02-14,68850.9,70576.8,68730.0,69821.7,4849.96455846
2026-02-15,69821.8,70969.2,68060.0,68837.9,5331.51562092
2026-02-16,68838.0,70118.0,67288.0,68895.1,5101.91251236
2026-02-17,68895.1,69249.1,66622.8,67509.0,4807.78104388
2026-02-18,67509.0,68470.9,65876.1,66466.6,5383.21912933
2026-02-19,66465.4,67326.4,65641.2,67003.2,5349.10249561
2026-02-20,67002.3,68333.3,66458.3,68014.0,7389.30856177
2026-02-21,68014.1,68706.9,67540.0,67977.1,3392.39539555
2026-02-22,67977.2,68246.4,67187.8,67637.0,3008.44661279
2026-02-23,67637.1,67686.1,63888.0,64658.1,12677.37749267
2026-02-24,64658.1,65007.9,62500.2,64057.6,9271.81958338
2026-02-25,64060.0,69999.9,63910.1,67989.9,13545.47444884
2026-02-26,67990.0,68854.8,66500.0,67482.3,9433.78873257
2026-02-27,67482.3,68221.0,64924.0,65873.2,9981.81748036
2026-02-28,65873.2,67758.9,63020.1,66969.0,11051.8889713
2026-03-01,66969.1,68194.4,65051.5,65770.6,9624.61181245
2026-03-02,65771.2,70100.0,65276.0,68832.3,10811.20205391
2026-03-03,68832.2,69250.0,66149.5,68332.0,10751.03330411
2026-03-04,68332.0,74096.0,67401.1,72678.3,16901.02384564
2026-03-05,72678.4,73559.7,70644.5,70884.4,10964.36658461
2026-03-06,70886.0,71419.3,67745.2,68117.1,11138.35592349
2026-03-07,68116.6,68544.8,66919.1,67263.0,4458.74645746
2026-03-08,67263.1,68195.4,65616.3,65973.2,5341.68933315
2026-03-09,65973.2,69522.0,65833.3,68423.3,11272.1643625
2026-03-10,68423.2,71782.3,68389.9,69950.0,9567.93633383
2026-03-11,69950.0,71320.0,68977.4,70194.8,6507.11590557
2026-03-12,70194.8,70800.0,69210.7,70525.0,6166.30564763
2026-03-13,70525.1,73893.0,70389.0,70931.1,9488.56041461
2026-03-14,70931.0,71305.2,70320.0,71213.5,3005.52976524
2026-03-15,71213.5,73195.9,70857.0,72806.8,3818.85596405
2026-03-16,72806.9,74934.7,72268.3,74883.5,8939.47877565
2026-03-17,74883.6,76011.8,73389.0,73904.2,7711.4484215
2026-03-18,73904.3,74668.6,70500.0,71253.1,7533.38053923
2026-03-19,71253.1,71618.0,68796.3,69923.7,7331.20585428
2026-03-20,69923.7,71366.0,69393.5,70515.7,5670.28010951
2026-03-21,70515.6,71100.0,68555.0,68921.1,3290.10397182
2026-03-22,68921.1,69584.8,67360.1,67860.1,4774.15793079
2026-03-23,67860.1,71809.4,67452.4,70900.0,10569.06173019
2026-03-24,70900.0,71400.0,68924.0,70557.5,6869.95982992
2026-03-25,70557.5,72012.0,70414.1,71334.9,5943.66968273
2026-03-26,71334.9,71440.9,68153.3,68827.2,6581.53238138
2026-03-27,68827.2,69185.6,65559.6,66403.9,9636.0549431
2026-03-28,66403.9,67300.0,65933.2,66369.0,3546.47276002
2026-03-29,66369.0,67124.6,65000.0,66017.2,3940.22378216
2026-03-30,66019.7,68181.6,65800.0,66799.9,6831.23854632
2026-03-31,66800.0,68588.0,66000.0,68278.0,8553.22550196
2026-04-01,68277.9,69318.0,67584.1,68111.8,6202.52965842
2026-04-02,68111.9,68653.7,65701.7,66897.9,6876.83731911
2026-04-03,66898.0,67375.2,66284.1,66960.0,3420.64752912
2026-04-04,66960.0,67545.7,66775.0,67302.5,1719.4549984
2026-04-05,67302.6,69130.5,66606.7,69030.0,3070.93660355
2026-04-06,69030.0,70344.8,68297.1,68841.0,7875.80427056
2026-04-07,68840.9,72760.0,67730.1,71915.1,9078.69492626
2026-04-08,71915.0,72858.0,70703.9,71072.5,7846.03166302
2026-04-09,71073.0,73130.0,70463.1,71786.9,5939.82437854
2026-04-10,71795.0,73444.5,71428.0,72957.4,5784.17348305
2026-04-11,72959.1,73807.2,72527.8,73054.3,3057.75312086
2026-04-12,73054.3,73138.2,70505.9,70742.7,5678.55322432
2026-04-13,70746.6,74904.2,70574.3,74418.2,8212.01158174
2026-04-14,74418.2,76048.1,73803.2,74148.8,7933.35783022
2026-04-15,74148.8,75429.9,73507.1,74812.5,5933.47685202
2026-04-16,74812.5,75535.0,73302.8,75147.0,5675.50991381
2026-04-17,75147.0,78344.3,74537.4,77073.6,12586.89303385
2026-04-18,77073.6,77415.3,75442.0,75699.1,3703.8962143
2026-04-19,75699.0,76248.7,73759.5,73806.1,4473.54037822
2026-04-20,73808.0,76564.2,73717.9,75840.4,5744.02162078
2026-04-21,75840.4,76954.1,74825.6,76329.7,4714.75776918
2026-04-22,76329.7,79462.3,76140.4,78183.1,7308.17393636
2026-04-23,78183.1,78666.2,76953.8,78250.5,8150.01280046
2026-04-24,78250.5,78571.4,77260.8,77413.5,6395.30111603
2026-04-25,77413.5,77880.0,77129.5,77619.5,2485.45525089
2026-04-26,77619.5,78938.6,77322.2,78649.0,3134.91980834
2026-04-27,78649.3,79488.0,76450.0,77371.2,6133.05420139
2026-04-28,77371.3,77494.5,75660.1,76342.2,4250.23419337
2026-04-29,76342.2,77891.7,74943.7,75784.4,6258.06304815
2026-04-30,75784.4,76660.0,75319.7,76344.9,7176.79413168
2026-05-01,76344.9,78919.7,76324.5,78234.4,12909.03343591
2026-05-02,78234.4,79198.6,78034.5,78693.0,2098.70623272
2026-05-03,78693.0,79449.3,78061.9,78577.0,2910.16197198
2026-05-04,78577.0,80777.5,78205.0,79865.0,10545.52456647
2026-05-05,79865.0,81795.3,79801.1,80911.3,6821.63500804
2026-05-06,80911.0,82842.0,80722.8,81440.3,6703.12288755
2026-05-07,81440.3,81705.5,79501.0,80018.2,4973.37942551
2026-05-08,80018.2,80513.2,79164.5,80196.5,4682.83299569
2026-05-09,80196.5,81074.5,80128.6,80675.7,1926.99441458
2026-05-10,80675.7,82473.6,80280.1,82213.9,2973.69008403
2026-05-11,82213.9,82384.5,80460.3,81741.4,4651.8099788
2026-05-12,81741.4,81790.1,79839.9,80492.9,11599.69172554
2026-05-13,80492.9,81324.6,78760.1,79320.5,5937.32849022
2026-05-14,79320.5,82048.1,78906.4,81084.9,7975.39472897
2026-05-15,81085.0,81667.7,78650.0,79116.6,6742.71107026
2026-05-16,79116.9,79232.1,77656.0,78140.2,4622.09356832
2026-05-17,78140.2,78605.4,76700.6,77455.5,4000.37063884
2026-05-18,77453.8,77800.0,76053.0,77007.5,11568.51209827
2026-05-19,77007.5,77410.9,76151.0,76838.0,8179.10028197
2026-05-20,76838.0,77853.0,76515.5,77550.3,4459.04043397
2026-05-21,77550.3,78200.0,76734.5,77619.7,6307.28613577
2026-05-22,77619.7,77900.0,75359.8,75542.2,9258.59426754
2026-05-23,75542.3,77403.2,74258.6,76748.0,5347.20756535
2026-05-24,76748.0,77529.3,76109.7,77072.3,3324.44379383
2026-05-25,77072.3,77906.8,76915.8,77325.7,3148.44873347
2026-05-26,77325.8,78084.5,75680.6,75942.0,6009.04574558
2026-05-27,75942.0,76181.9,74250.5,74451.1,4770.8133642
2026-05-28,74451.0,74589.7,72584.1,73621.8,7525.6426169
2026-05-29,73621.9,74335.0,72508.0,73468.4,5908.95138663
2026-05-30,73468.5,74140.0,73185.0,73883.2,6691.74947568
2026-05-31,73883.2,74276.6,73402.1,73681.6,3812.24571648
2026-06-01,73681.7,74097.6,70688.0,71415.0,7410.44154505
2026-06-02,71417.3,71417.4,66201.3,66757.5,15238.59740561
2026-06-03,66757.5,67508.6,64088.3,64146.3,11039.76603294
2026-06-04,64147.8,64760.8,61365.0,63889.1,16682.9332959
2026-06-05,63889.0,63981.9,59111.2,61055.5,21342.90312874
2026-06-06,61058.4,61527.5,59491.0,60885.3,7195.94980742
2026-06-07,60885.4,64381.9,60750.0,63331.3,8350.66515734
2026-06-08,63337.0,64218.6,62412.7,63093.2,7024.0840285
2026-06-09,63092.0,63523.8,60770.0,61730.0,38783.20531636
2026-06-10,61730.0,62857.1,60687.2,61506.9,8524.70819641
2026-06-11,61513.4,63955.0,61513.4,63628.0,8274.92601853
2026-06-12,63628.0,64388.0,62844.5,63578.2,5912.47947579
2026-06-13,63578.3,64758.8,63423.9,64454.4,5491.88910711
2026-06-14,64454.4,65797.2,63683.9,65744.1,8697.30326503
2026-06-15,65744.1,67300.0,65349.9,66323.1,10389.23434219
2026-06-16,66323.1,66994.9,65366.0,65680.0,4488.63700784
2026-06-17,65680.0,66436.1,63917.1,64501.9,6665.5709238
2026-06-18,64501.9,64811.9,62270.0,62953.3,12083.82876521
2026-06-19,62953.3,63664.0,62310.1,63541.0,5700.90718931
2026-06-20,63541.0,64384.5,63200.0,64300.0,7039.78879507
2026-06-21,64300.1,64594.0,63262.0,63313.0,6447.30197621
2026-06-22,63313.1,65629.5,63313.1,64027.6,6066.3150318
2026-06-23,64027.6,64277.3,61930.0,62731.5,5129.61528268
2026-06-24,62731.5,63244.7,59107.0,61079.0,10260.56787319
2026-06-25,61079.1,61964.2,58110.0,59798.4,10477.85239211
2026-06-26,59798.8,60764.2,58330.5,60104.2,9970.80446572
2026-06-27,60104.3,60947.7,59857.5,60040.6,2891.97487255
2026-06-28,60027.9,60551.6,58896.2,59575.9,2776.6924158
2026-06-29,59575.8,60789.4,58896.0,60259.0,7671.16380836
2026-06-30,60259.0,60277.2,58200.0,58628.0,21286.25513742
2026-07-01,58628.1,61342.0,57809.4,60036.0,10890.87408578
2026-07-02,60036.1,62209.2,59582.6,61559.1,19402.209959
2026-07-03,61559.1,62964.6,61241.0,62590.5,6281.95172635
2026-07-04,62587.1,63469.3,62333.1,63140.6,4209.31572107
2026-07-05,63140.6,63999.8,62444.4,63644.4,3536.47148117
2026-07-06,63646.6,64706.3,61318.3,64049.0,8944.3163599
2026-07-07,64049.1,64314.2,62663.1,63368.1,6268.95477279
2026-07-08,63366.4,63762.4,61548.4,62286.5,10529.76065934
2026-07-09,62283.4,63500.0,61697.0,63228.5,17224.7566
2026-07-10,63228.6,64694.9,62920.1,64169.6,7611.63836589
2026-07-11,64169.7,64520.2,63817.2,63817.2,2734.46730111
2026-07-12,63817.3,64296.1,63643.2,63785.6,2611.25693306
2026-07-13,63785.7,64424.9,61830.0,62332.1,9418.51274835
2026-07-14,62332.1,65112.8,62278.1,65037.3,8022.92125283
2026-07-15,65037.4,65600.0,64486.0,64760.3,5769.9185297
2026-07-16,64760.3,64998.6,63750.0,63830.8,4209.46222691
2026-07-17,63830.9,64391.9,62536.4,63937.3,5902.50964255
2026-07-18,63937.3,64872.7,63886.6,64833.9,1809.65919575
2026-07-19,64834.0,64967.9,64270.0,64730.7,6258.51230954
2026-07-20,64730.8,65797.8,63762.4,65259.4,6784.73202021
2026-07-21,65259.5,66955.0,65153.6,66564.3,7423.97865964
2026-07-22,66564.3,66749.8,65552.6,66113.8,6211.8252446
2026-07-23,66113.9,66322.0,64647.1,65096.0,6096.49807112
2026-07-24,65096.1,65800.0,63740.0,64150.4,9145.54288589
2026-07-25,64150.5,64449.0,63806.4,64375.5,2445.671421
2026-07-26,64375.6,65584.0,64291.3,65407.1,2498.93793273
2026-07-27,65407.2,65750.0,63610.2,63759.9,6206.39345042
2026-07-28,63759.9,64100.0,62741.1,63929.0,5296.50781204
2026-07-29,63929.0,64751.6,63261.6,63984.2,6169.23292419
2026-07-30,63984.3,65180.0,63606.0,64782.6,4023.54422578
2026-07-31,64782.7,65423.7,62457.1,62891.1,6692.02845583
2026-08-01,62891.1,63150.0,62268.5,62820.2,2106.52082533
2026-08-02,62820.3,63799.3,62806.6,63574.6,2332.35405918
2026-08-03,63574.6,64085.9,62300.0,63527.6,4731.40191501
2026-08-04,63527.7,64542.7,63328.0,64090.6,4419.61121987
2026-08-05,64090.7,65026.6,63880.7,64659.3,6980.7551259
2026-08-06,64660.6,65000.0,64172.6,64325.8,3068.98454726
2026-08-07,64326.7,65388.0,64159.6,64916.5,3485.10925856
2026-08-08,64916.6,65189.8,64821.8,64956.9,1131.08088875
2026-08-09,64957.0,65490.3,64722.7,64899.3,1324.30287881
2026-08-10,64899.2,65388.0,63818.1,63974.3,3596.83611038
2026-08-11,63974.4,64500.0,63237.6,63589.4,3617.69166942
2026-08-12,63589.4,64496.9,63309.4,63484.7,5336.37281678
2026-08-13,63484.7,64014.2,62846.3,63478.9,5529.51267912
2026-08-14,63479.0,63618.7,62521.8,63042.8,5438.46588538
2026-08-15,63042.9,63189.1,62913.3,63084.2,1069.75254187
2026-08-16,63084.2,63390.0,62715.7,62903.9,1122.10725922
2026-08-17,62904.0,64630.3,62750.0,64532.4,4631.70287267
2026-08-18,64532.5,65066.1,64039.0,64730.8,4111.37772666
2026-08-19,64730.9,70064.2,64163.6,69337.1,13812.31991052
2026-08-20,69337.2,73405.4,68916.6,73031.7,13122.88584132
2026-08-21,73031.7,79515.7,73020.2,78339.3,18344.39276084
2026-08-22,78338.1,78832.2,76515.0,77070.7,6674.53748534
2026-08-23,77070.8,78065.7,75559.5,77742.9,5362.94747589
2026-08-24,77742.9,79999.8,76681.1,78992.1,8938.77133105
2026-08-25,78991.9,81280.0,77854.1,78542.1,8956.16212497
2026-08-26,78542.2,79244.8,77615.1,79031.1,4478.21952002
2026-08-27,79031.2,80850.0,78552.7,80246.3,6032.38386001
2026-08-28,80253.5,81499.9,76888.0,77844.7,8246.62724146
2026-08-29,77844.7,78336.6,77384.9,78233.0,2258.1224789
2026-08-30,78233.1,79401.4,77000.0,77677.7,3139.07657701
2026-08-31,77683.6,79256.0,77385.5,78582.1,5422.7026439
2026-09-01,78582.2,79219.6,76416.6,77434.7,4901.96861335
2026-09-02,77435.4,77788.1,76261.0,77339.6,5195.78437195
2026-09-03,77339.7,82285.0,76963.2,81260.1,8416.06241712
2026-09-04,81260.1,81433.9,78650.0,79660.7,7765.22726538
2026-09-05,79660.8,79720.5,79449.5,79643.8,468.96665185
